column_id,text,label
id_col_1,12345678901234567X,ID_CARD
id_col_1,110105199001011234,ID_CARD
id_col_1,noise_ID_CARD_2634,ID_CARD
id_col_1,440106198806158765,ID_CARD
id_col_1,unknown_2632,ID_CARD
id_col_1,noise_ID_CARD_2638,ID_CARD
id_col_1,70650589_2631,ID_CARD
id_col_1,110105199001011230,ID_CARD
id_col_1,noise_ID_CARD_2640,ID_CARD
id_col_1,50692115_2636,ID_CARD
id_col_1,已删除_2633,ID_CARD
id_col_1,空值占位_2637,ID_CARD
id_col_1,110105199013011234,ID_CARD
id_col_1,110105199001011235,ID_CARD
id_col_1,330102197902307777,ID_CARD
id_col_1,320311199508073210,ID_CARD
id_col_1,42010219770405249X,ID_CARD
id_col_1,510107197502299999,ID_CARD
id_col_1,param.2635.value,ID_CARD
id_col_1,cfg_2639,ID_CARD
id_col_2,320311199112123457,ID_CARD
id_col_2,IDX00002642,ID_CARD
id_col_2,IDX00002643,ID_CARD
id_col_2,510107197502299998,ID_CARD
id_col_2,330102198903039999,ID_CARD
id_col_2,110105200508195312,ID_CARD
id_col_2,320311199112123456,ID_CARD
id_col_2,440106198806158766,ID_CARD
id_col_2,44030519610822926X,ID_CARD
id_col_2,2019-01-04#2647,ID_CARD
id_col_2,2023-12-13#2646,ID_CARD
id_col_2,440106197705055555,ID_CARD
id_col_2,110105199913011111,ID_CARD
id_col_2,110105198801011111,ID_CARD
id_col_2,510107199909098888,ID_CARD
id_col_2,27367397_2645,ID_CARD
id_col_2,已删除_2641,ID_CARD
id_col_2,N/A-2644,ID_CARD
id_col_2,320311199112120000,ID_CARD
id_col_2,11010520051016753X,ID_CARD
id_col_3,330102199903039997,ID_CARD
id_col_3,cfg_2652,ID_CARD
id_col_3,61010220070928533X,ID_CARD
id_col_3,330102199505056666,ID_CARD
id_col_3,440106198602028888,ID_CARD
id_col_3,440106198602020000,ID_CARD
id_col_3,110105197701017777,ID_CARD
id_col_3,unknown_2653,ID_CARD
id_col_3,123456789012345678,ID_CARD
id_col_3,N/A-2651,ID_CARD
id_col_3,95870940_2648,ID_CARD
id_col_3,44030519691124336X,ID_CARD
id_col_3,2022-11-07#2650,ID_CARD
id_col_3,110105199914017777,ID_CARD
id_col_3,cfg_2654,ID_CARD
id_col_3,320311199303039999,ID_CARD
id_col_3,系统导入_2649,ID_CARD
id_col_3,510107198804044444,ID_CARD
id_col_3,110101198305213917,ID_CARD
id_col_3,110105198801011236,ID_CARD
id_col_4,unknown_2657,ID_CARD
