column_id,text,label
phone_landline_img,400-100-5678,PHONE
phone_landline_img,010-62503000,PHONE
phone_landline_img,400-830-8300,PHONE
phone_landline_img,86-755-83301199,PHONE
phone_landline_img,800-9009999,PHONE
phone_landline_img,400-100-5678,PHONE
phone_landline_img,010-62503000,PHONE
phone_landline_img,400-830-8300,PHONE
phone_landline_img,86-755-83301199,PHONE
phone_landline_img,800-9009999,PHONE
phone_landline_400,400-100-5678,PHONE
phone_landline_400,400-820-8888,PHONE
phone_landline_400,400-830-8300,PHONE
phone_landline_400,400-888-9999,PHONE
phone_landline_400,400-123-4567,PHONE
phone_landline_400,4008001234,PHONE
phone_landline_800,800-9009999,PHONE
phone_landline_800,800-810-0000,PHONE
phone_landline_800,800-820-1234,PHONE
phone_landline_800,8001234567,PHONE
phone_landline_800,8008888999,PHONE
phone_landline_010,010-62503000,PHONE
phone_landline_010,010-88886666,PHONE
phone_landline_010,010-12345678,PHONE
phone_landline_010,010-87654321,PHONE
phone_landline_010,01012345678,PHONE
phone_landline_021,021-12345678,PHONE
phone_landline_021,021-87654321,PHONE
phone_landline_021,021-55556666,PHONE
phone_landline_021,02112345678,PHONE
phone_landline_0755,0755-83301199,PHONE
phone_landline_0755,0755-12345678,PHONE
phone_landline_0755,86-755-83301199,PHONE
phone_landline_0755,755-83301199,PHONE
phone_landline_020,020-87654321,PHONE
phone_landline_020,020-12345678,PHONE
phone_landline_0571,0571-88889999,PHONE
phone_landline_0571,0571-12345678,PHONE
phone_landline_028,028-12345678,PHONE
phone_landline_028,028-87654321,PHONE
phone_landline_029,029-87654321,PHONE
phone_landline_023,023-12345678,PHONE
phone_landline_022,022-12345678,PHONE
phone_landline_024,024-12345678,PHONE
phone_landline_025,025-12345678,PHONE
phone_landline_027,027-12345678,PHONE
phone_landline_0311,0311-12345678,PHONE
phone_landline_0351,0351-12345678,PHONE
phone_landline_0371,0371-12345678,PHONE
phone_landline_0431,0431-12345678,PHONE
phone_landline_0451,0451-12345678,PHONE
phone_landline_0531,0531-12345678,PHONE
phone_landline_0532,0532-12345678,PHONE
phone_landline_0591,0591-12345678,PHONE
phone_landline_0592,0592-12345678,PHONE
phone_landline_0731,0731-12345678,PHONE
phone_landline_mix,400-100-5678,PHONE
phone_landline_mix,010-62503000,PHONE
phone_landline_mix,021-12345678,PHONE
phone_landline_mix,800-9009999,PHONE
phone_landline_mix,86-755-83301199,PHONE
phone_landline_mix,400-830-8300,PHONE
phone_landline_mix,020-87654321,PHONE
phone_landline_mix,0571-88889999,PHONE
phone_landline_mix,028-12345678,PHONE
phone_landline_mix,029-87654321,PHONE
