column_id,text,label
vin_col_1,1HGCM82633A004352,CAR_VIN
vin_col_1,JH4KA9650MC000000,CAR_VIN
vin_col_1,1FAFP404X1F123456,CAR_VIN
vin_col_1,2HGFG11869H123456,CAR_VIN
vin_col_1,3VWFE21C04M000001,CAR_VIN
vin_col_2,KMHCG45C12U123456,CAR_VIN
vin_col_2,WDBJF65JYXA123456,CAR_VIN
vin_col_2,WAUZZZ8P7AA000001,CAR_VIN
vin_col_2,5NPEU46F26H123456,CAR_VIN
vin_col_2,1N4AL11D75C109151,CAR_VIN
vin_col_3,1FTFW1EF1EKE12345,CAR_VIN
vin_col_3,4T1BF1FK5GU123456,CAR_VIN
vin_col_3,1GNEK13ZX3R298984,CAR_VIN
vin_col_3,1C4RJFBG7FC123456,CAR_VIN
vin_col_3,2T1BURHE6JC123456,CAR_VIN
vin_col_4,5YJSA1E26HF000001,CAR_VIN
vin_col_4,1HGCR2F3XFA123456,CAR_VIN
vin_col_4,3N1AB7AP4HY123456,CAR_VIN
vin_col_4,2HKRM4H55EH123456,CAR_VIN
vin_col_4,1ZVBP8AM4E5123456,CAR_VIN
vin_col_5,1M8GDM9AXKP042788,CAR_VIN
vin_col_5,1HGEM21901L000000,CAR_VIN
vin_col_5,4S4BSENC6J3212345,CAR_VIN
vin_col_5,2C3KA53G76H123456,CAR_VIN
vin_col_5,1GCHK29U53E123456,CAR_VIN
vin_col_6,JTDKB20U093123456,CAR_VIN
vin_col_6,JN8AZ2KR4DT123456,CAR_VIN
vin_col_6,WA1LFAFP4EA123456,CAR_VIN
vin_col_6,1C6RR7GT5FS123456,CAR_VIN
vin_col_6,3CZRM3H59EG123456,CAR_VIN
vin_col_7,1FTRW08L21K123456,CAR_VIN
vin_col_7,5FNYF4H98GB123456,CAR_VIN
vin_col_7,1G1JC5244R1234567,CAR_VIN
vin_col_7,2GNALBEK0C1234567,CAR_VIN
vin_col_7,1N6AA0EC2FN123456,CAR_VIN
vin_col_8,1FTSW21P64E123456,CAR_VIN
vin_col_8,3FAHP0HA6AR123456,CAR_VIN
vin_col_8,1C3CDZAB1EN123456,CAR_VIN
vin_col_8,KM8J33A46JU123456,CAR_VIN
vin_col_8,2HGFC2F59KH123456,CAR_VIN
vin_col_9,1GYS4CEF6BR123456,CAR_VIN
vin_col_9,4JGDA5HB6FA123456,CAR_VIN
vin_col_9,5TDKK3DC7ES123456,CAR_VIN
vin_col_9,1FADP3F21DL123456,CAR_VIN
vin_col_9,2T3ZFREV5FW123456,CAR_VIN
vin_col_10,3VW2K7AJ5DM123456,CAR_VIN
vin_col_10,JN1CV6EK9CM123456,CAR_VIN
vin_col_10,WAUZZZ4F87N123456,CAR_VIN
vin_col_10,1HGFA16526L123456,CAR_VIN
vin_col_10,5N1AN0NW7CN123456,CAR_VIN
car_vin_col_1,1HGCM82633A004351,CAR_VIN
car_vin_col_1,2FTRX18W1XCA12345,CAR_VIN
car_vin_col_1,JHMFA16586S012347,CAR_VIN
car_vin_col_1,3VWFE21C04M000789,CAR_VIN
car_vin_col_1,1NXBR32E54Z256781,CAR_VIN
car_vin_col_1,5YJSA1CN5CFP01657,CAR_VIN
car_vin_col_1,WAUZZZ8P29A123456,CAR_VIN
car_vin_col_1,KMHCG45C23U789123,CAR_VIN
car_vin_col_1,JN8AZ2KR9BT345678,CAR_VIN
car_vin_col_1,4T1BE46KX7U123890,CAR_VIN
car_vin_col_2,1HGCM82633A104352,CAR_VIN
car_vin_col_2,2FTRX18W1XCA22346,CAR_VIN
car_vin_col_2,JHMFA16586S112348,CAR_VIN
car_vin_col_2,3VWFE21C04M100790,CAR_VIN
car_vin_col_2,1NXBR32E54Z356782,CAR_VIN
car_vin_col_2,5YJSA1CN5CFP11658,CAR_VIN
car_vin_col_2,WAUZZZ8P29A223457,CAR_VIN
car_vin_col_2,KMHCG45C23U889124,CAR_VIN
car_vin_col_2,JN8AZ2KR9BT445679,CAR_VIN
car_vin_col_2,4T1BE46KX7U223891,CAR_VIN
car_vin_col_3,1HGCM82633A204353,CAR_VIN
car_vin_col_3,2FTRX18W1XCA32347,CAR_VIN
