column_id,text,label
phone_col_1,13800138001,PHONE
phone_col_1,13912345671,PHONE
phone_col_1,15088886661,PHONE
phone_col_1,18699990001,PHONE
phone_col_1,17777777771,PHONE
phone_col_1,+8613512345678,PHONE
phone_col_1,136 6666 8888,PHONE
phone_col_1,15800001234,PHONE
phone_col_1,17012345678,PHONE
phone_col_1,13312345678,PHONE
phone_col_2,18812344321,PHONE
phone_col_2,13799998888,PHONE
phone_col_2,15211112222,PHONE
phone_col_2,13900001111,PHONE
phone_col_2,17888889999,PHONE
phone_col_2,+8613912345670,PHONE
phone_col_2,136 1234 5678,PHONE
phone_col_2,15987654321,PHONE
phone_col_2,16666667777,PHONE
phone_col_2,16666669999,PHONE
phone_col_3,13600000001,PHONE
phone_col_3,13888887777,PHONE
phone_col_3,15512341234,PHONE
phone_col_3,18911112222,PHONE
phone_col_3,17600001111,PHONE
phone_col_3,+8613012345678,PHONE
phone_col_3,139 8888 0000,PHONE
phone_col_3,15123456789,PHONE
phone_col_3,17333334444,PHONE
phone_col_3,17777777777,PHONE
phone_col_4,13500009999,PHONE
phone_col_4,13987654321,PHONE
phone_col_4,15012344321,PHONE
phone_col_4,18622223333,PHONE
phone_col_4,17788881111,PHONE
phone_col_4,+8613811112222,PHONE
phone_col_4,136 7777 8888,PHONE
phone_col_4,15899990000,PHONE
phone_col_4,17123456789,PHONE
phone_col_4,13123456789,PHONE
phone_col_5,13812340000,PHONE
phone_col_5,13956781234,PHONE
phone_col_5,15000001111,PHONE
phone_col_5,18644445555,PHONE
phone_col_5,17799998888,PHONE
phone_col_5,+8613511112222,PHONE
phone_col_5,136 5555 6666,PHONE
phone_col_5,15812345678,PHONE
phone_col_5,17234567890,PHONE
phone_col_5,18888889999,PHONE
phone_col_6,13811112222,PHONE
phone_col_6,13922223333,PHONE
phone_col_6,15033334444,PHONE
phone_col_6,18655556666,PHONE
phone_col_6,17766667777,PHONE
phone_col_6,+8613712345678,PHONE
phone_col_6,136 1111 2222,PHONE
phone_col_6,15823456789,PHONE
phone_col_6,17345678901,PHONE
phone_col_6,13245678901,PHONE
phone_col_7,13822223333,PHONE
phone_col_7,13933334444,PHONE
phone_col_7,15044445555,PHONE
phone_col_7,18666667777,PHONE
phone_col_7,17788889999,PHONE
phone_col_7,+8613812345679,PHONE
phone_col_7,136 2222 3333,PHONE
phone_col_7,15834567890,PHONE
phone_col_7,17567890123,PHONE
phone_col_7,19999990000,PHONE
phone_col_8,13833334444,PHONE
phone_col_8,13944445555,PHONE
phone_col_8,15055556666,PHONE
phone_col_8,18677778888,PHONE
phone_col_8,17799990000,PHONE
phone_col_8,+8613911112222,PHONE
phone_col_8,136 3333 4444,PHONE
phone_col_8,15845678901,PHONE
phone_col_8,17678901234,PHONE
phone_col_8,15666667777,PHONE
phone_col_9,13844445555,PHONE
phone_col_9,13955556666,PHONE
phone_col_9,15066667777,PHONE
phone_col_9,18688889999,PHONE
phone_col_9,17711112222,PHONE
phone_col_9,+8613011112222,PHONE
phone_col_9,136 4444 5555,PHONE
phone_col_9,15856789012,PHONE
phone_col_9,17890123456,PHONE
phone_col_9,15333334444,PHONE
phone_col_10,13855556666,PHONE
phone_col_10,13966667777,PHONE
phone_col_10,15077778888,PHONE
phone_col_10,18699991111,PHONE
phone_col_10,17722223333,PHONE
phone_col_10,+8613711112222,PHONE
phone_col_10,136 5555 7777,PHONE
phone_col_10,15867890123,PHONE
phone_col_10,17901234567,PHONE
phone_col_10,15899990000,PHONE
