column_id,text,label
credit_col_1,91310000MA1FL1234X,CREDIT_CODE
credit_col_1,91440300MA5D12345T,CREDIT_CODE
credit_col_1,91350100M00010012A,CREDIT_CODE
credit_col_1,91110108MA00123456,CREDIT_CODE
credit_col_1,91320100MA1A12345C,CREDIT_CODE
credit_col_1,91330100MA2B12345L,CREDIT_CODE
credit_col_1,91440101MA5X12345H,CREDIT_CODE
credit_col_1,91320000MA12345678,CREDIT_CODE
credit_col_1,91310000ma1fl1234x,CREDIT_CODE
credit_col_1,91310000MA1FL1234X,CREDIT_CODE
credit_col_2,91310000MA2F12345P,CREDIT_CODE
credit_col_2,91440300MA6D12345Q,CREDIT_CODE
credit_col_2,91350100M00020012B,CREDIT_CODE
credit_col_2,91110108MA00234567,CREDIT_CODE
credit_col_2,91320100MA2A12345D,CREDIT_CODE
credit_col_2,91330100MA3B12345M,CREDIT_CODE
credit_col_2,91440101MA6X12345J,CREDIT_CODE
credit_col_2,91320000MA22345678,CREDIT_CODE
credit_col_2,91310000MA2FL1234P,CREDIT_CODE
credit_col_2,91310000MA2FL1234Q,CREDIT_CODE
credit_col_3,91310000MA3F12345R,CREDIT_CODE
credit_col_3,91440300MA7D12345S,CREDIT_CODE
credit_col_3,91350100M00030012C,CREDIT_CODE
credit_col_3,91110108MA00345678,CREDIT_CODE
credit_col_3,91320100MA3A12345E,CREDIT_CODE
credit_col_3,91330100MA4B12345N,CREDIT_CODE
credit_col_3,91440101MA7X12345K,CREDIT_CODE
credit_col_3,91320000MA32345678,CREDIT_CODE
credit_col_3,91310000MA3FL1234R,CREDIT_CODE
credit_col_3,91310000MA3FL1234S,CREDIT_CODE
credit_col_4,91310000MA4F12345U,CREDIT_CODE
credit_col_4,91440300MA8D12345V,CREDIT_CODE
credit_col_4,91350100M00040012D,CREDIT_CODE
credit_col_4,91110108MA00456789,CREDIT_CODE
credit_col_4,91320100MA4A12345F,CREDIT_CODE
credit_col_4,91330100MA5B12345P,CREDIT_CODE
credit_col_4,91440101MA8X12345L,CREDIT_CODE
credit_col_4,91320000MA42345678,CREDIT_CODE
credit_col_4,91310000MA4FL1234Y,CREDIT_CODE
credit_col_4,91310000MA4FL1234U,CREDIT_CODE
credit_col_5,91310000MA5F12345W,CREDIT_CODE
credit_col_5,91440300MA9D12345X,CREDIT_CODE
credit_col_5,91350100M00050012E,CREDIT_CODE
credit_col_5,91110108MA00567890,CREDIT_CODE
credit_col_5,91320100MA5A12345G,CREDIT_CODE
credit_col_5,91330100MA6B12345Q,CREDIT_CODE
credit_col_5,91440101MA9X12345M,CREDIT_CODE
credit_col_5,91320000MA52345678,CREDIT_CODE
credit_col_5,91310000MA5FL1234W,CREDIT_CODE
credit_col_5,91310000MA5FL1234X,CREDIT_CODE
credit_col_1,91310000MA1FL00001X,CREDIT_CODE
credit_col_1,91440300MA5D00002T,CREDIT_CODE
credit_col_1,91350100MA2D00003A,CREDIT_CODE
credit_col_1,91110108MA0000004C,CREDIT_CODE
credit_col_1,91320100MA1A00005B,CREDIT_CODE
credit_col_1,91440100MA5G00006Y,CREDIT_CODE
credit_col_1,91370100MA3H00007K,CREDIT_CODE
credit_col_1,91310000MA1FL00008Q,CREDIT_CODE
credit_col_1,91310000MA5D00009R,CREDIT_CODE
credit_col_1,91350100MA2D00010U,CREDIT_CODE
credit_col_2,91310000MA1FL00008Q,CREDIT_CODE
credit_col_2,91440300MA5D00009R,CREDIT_CODE
credit_col_2,91350100MA2D00010U,CREDIT_CODE
credit_col_2,91110108MA00000011W,CREDIT_CODE
credit_col_2,91320100MA1A00012L,CREDIT_CODE
credit_col_2,91440100MA5G00013P,CREDIT_CODE
credit_col_2,91370100MA3H00014M,CREDIT_CODE
credit_col_2,91110108MA00000011W,CREDIT_CODE
credit_col_2,91320100MA1A00012L,CREDIT_CODE
credit_col_2,91440100MA5G00013P,CREDIT_CODE
credit_col_3,91310000MA1FL00015E,CREDIT_CODE
credit_col_3,91440300MA5D00016H,CREDIT_CODE
credit_col_3,91350100MA2D00017J,CREDIT_CODE
credit_col_3,91110108MA00000018N,CREDIT_CODE
credit_col_3,91320100MA1A00019T,CREDIT_CODE
credit_col_3,91440100MA5G00020X,CREDIT_CODE
credit_col_3,91370100MA3H00021Y,CREDIT_CODE
credit_col_3,91370100MA3H00014M,CREDIT_CODE
credit_col_3,91310000MA1FL00015E,CREDIT_CODE
credit_col_3,91440300MA5D00016H,CREDIT_CODE
credit_col_4,91310000MA1FL00022A,CREDIT_CODE
credit_col_4,91440300MA5D00023B,CREDIT_CODE
credit_col_4,91350100MA2D00024C,CREDIT_CODE
credit_col_4,91110108MA00000025D,CREDIT_CODE
credit_col_4,91320100MA1A00026E,CREDIT_CODE
credit_col_4,91440100MA5G00027F,CREDIT_CODE
credit_col_4,91370100MA3H00028G,CREDIT_CODE
credit_col_4,91350100MA2D00017J,CREDIT_CODE
credit_col_4,91110108MA00000018N,CREDIT_CODE
credit_col_4,91320100MA1A00019T,CREDIT_CODE
credit_col_5,91310000MA1FL00029H,CREDIT_CODE
credit_col_5,91440300MA5D00030J,CREDIT_CODE
credit_col_5,91350100MA2D00031K,CREDIT_CODE
credit_col_5,91110108MA00000032L,CREDIT_CODE
credit_col_5,91320100MA1A00033M,CREDIT_CODE
credit_col_5,91440100MA5G00034N,CREDIT_CODE
credit_col_5,91370100MA3H00035P,CREDIT_CODE
credit_col_5,91440100MA5G00020X,CREDIT_CODE
credit_col_5,91370100MA3H00021Y,CREDIT_CODE
credit_col_5,91310000MA1FL00022A,CREDIT_CODE
credit_col_6,91310000MA1FL00036Q,CREDIT_CODE
credit_col_6,91440300MA5D00037R,CREDIT_CODE
credit_col_6,91350100MA2D00038T,CREDIT_CODE
credit_col_6,91110108MA00000039U,CREDIT_CODE
credit_col_6,91320100MA1A00040V,CREDIT_CODE
credit_col_6,91440100MA5G00041W,CREDIT_CODE
credit_col_6,91370100MA3H00042X,CREDIT_CODE
credit_col_6,91440300MA5D00023B,CREDIT_CODE
credit_col_6,91350100MA2D00024C,CREDIT_CODE
credit_col_6,91110108MA00000025D,CREDIT_CODE
credit_col_7,91310000MA1FL00043Y,CREDIT_CODE
credit_col_7,91440300MA5D00044A,CREDIT_CODE
credit_col_7,91350100MA2D00045B,CREDIT_CODE
credit_col_7,91110108MA00000046C,CREDIT_CODE
credit_col_7,91320100MA1A00047D,CREDIT_CODE
credit_col_7,91440100MA5G00048E,CREDIT_CODE
credit_col_7,91370100MA3H00049F,CREDIT_CODE
credit_col_7,91320100MA1A00026E,CREDIT_CODE
credit_col_7,91440100MA5G00027F,CREDIT_CODE
credit_col_7,91370100MA3H00028G,CREDIT_CODE
credit_col_8,91310000MA1FL00050G,CREDIT_CODE
credit_col_8,91440300MA5D00051H,CREDIT_CODE
credit_col_8,91350100MA2D00052J,CREDIT_CODE
credit_col_8,91110108MA00000053K,CREDIT_CODE
credit_col_8,91320100MA1A00054L,CREDIT_CODE
credit_col_8,91440100MA5G00055M,CREDIT_CODE
credit_col_8,91370100MA3H00056N,CREDIT_CODE
credit_col_8,91310000MA1FL00029H,CREDIT_CODE
credit_col_8,91440300MA5D00030J,CREDIT_CODE
credit_col_8,91350100MA2D00031K,CREDIT_CODE
credit_col_9,91310000MA1FL00057P,CREDIT_CODE
credit_col_9,91440300MA5D00058Q,CREDIT_CODE
credit_col_9,91350100MA2D00059R,CREDIT_CODE
credit_col_9,91110108MA00000060T,CREDIT_CODE
credit_col_9,91320100MA1A00061U,CREDIT_CODE
credit_col_9,91440100MA5G00062V,CREDIT_CODE
credit_col_9,91370100MA3H00063W,CREDIT_CODE
credit_col_9,91110108MA00000032L,CREDIT_CODE
credit_col_9,91320100MA1A00033M,CREDIT_CODE
credit_col_9,91440100MA5G00034N,CREDIT_CODE
credit_col_10,91310000MA1FL00064X,CREDIT_CODE
credit_col_10,91440300MA5D00065Y,CREDIT_CODE
credit_col_10,91350100MA2D00066A,CREDIT_CODE
credit_col_10,91110108MA00000067B,CREDIT_CODE
credit_col_10,91320100MA1A00068C,CREDIT_CODE
credit_col_10,91440100MA5G00069D,CREDIT_CODE
credit_col_10,91370100MA3H00070E,CREDIT_CODE
credit_col_10,91370100MA3H00035P,CREDIT_CODE
credit_col_10,91310000MA1FL00036Q,CREDIT_CODE
credit_col_10,91440300MA5D00037R,CREDIT_CODE
