column_id,text,label
bank_col_1,6222020000000007,BANK_CARD
bank_col_1,6222020000123452,BANK_CARD
bank_col_1,6222020000246907,BANK_CARD
bank_col_1,6222020000370350,BANK_CARD
bank_col_1,6222020000493806,BANK_CARD
bank_col_1,6222020000617255,BANK_CARD
bank_col_1,6222020000740701,BANK_CARD
bank_col_1,6222020000864154,BANK_CARD
bank_col_1,6222020000987609,BANK_CARD
bank_col_1,6222020001111050,BANK_CARD
bank_col_2,6228480100000006,BANK_CARD
bank_col_2,6228480100123451,BANK_CARD
bank_col_2,6228480100246906,BANK_CARD
bank_col_2,6228480100370359,BANK_CARD
bank_col_2,6228480100493805,BANK_CARD
bank_col_2,6228480100617254,BANK_CARD
bank_col_2,6228480100740700,BANK_CARD
bank_col_2,6228480100864153,BANK_CARD
bank_col_2,6228480100987608,BANK_CARD
bank_col_2,6228480101111059,BANK_CARD
bank_col_3,6217000200000004,BANK_CARD
bank_col_3,6217000200123459,BANK_CARD
bank_col_3,6217000200246904,BANK_CARD
bank_col_3,6217000200370357,BANK_CARD
bank_col_3,6217000200493803,BANK_CARD
bank_col_3,6217000200617252,BANK_CARD
bank_col_3,6217000200740708,BANK_CARD
bank_col_3,6217000200864151,BANK_CARD
bank_col_3,6217000200987606,BANK_CARD
bank_col_3,6217000201111057,BANK_CARD
bank_col_4,6214830300000006,BANK_CARD
bank_col_4,6214830300123451,BANK_CARD
bank_col_4,6214830300246906,BANK_CARD
bank_col_4,6214830300370359,BANK_CARD
bank_col_4,6214830300493805,BANK_CARD
bank_col_4,6214830300617254,BANK_CARD
bank_col_4,6214830300740700,BANK_CARD
bank_col_4,6214830300864153,BANK_CARD
bank_col_4,6214830300987608,BANK_CARD
bank_col_4,6214830301111059,BANK_CARD
bank_col_5,6227000400000000,BANK_CARD
bank_col_5,6227000400123455,BANK_CARD
bank_col_5,6227000400246900,BANK_CARD
bank_col_5,6227000400370353,BANK_CARD
bank_col_5,6227000400493809,BANK_CARD
bank_col_5,6227000400617258,BANK_CARD
bank_col_5,6227000400740704,BANK_CARD
bank_col_5,6227000400864157,BANK_CARD
bank_col_5,6227000400987602,BANK_CARD
bank_col_5,6227000401111053,BANK_CARD
bank_col_6,6222600500000001,BANK_CARD
bank_col_6,6222600500123456,BANK_CARD
bank_col_6,6222600500246901,BANK_CARD
bank_col_6,6222600500370354,BANK_CARD
bank_col_6,6222600500493800,BANK_CARD
bank_col_6,6222600500617259,BANK_CARD
bank_col_6,6222600500740705,BANK_CARD
bank_col_6,6222600500864158,BANK_CARD
bank_col_6,6222600500987603,BANK_CARD
bank_col_6,6222600501111054,BANK_CARD
bank_col_7,6225880600000005,BANK_CARD
bank_col_7,6225880600123450,BANK_CARD
bank_col_7,6225880600246905,BANK_CARD
bank_col_7,6225880600370358,BANK_CARD
bank_col_7,6225880600493804,BANK_CARD
bank_col_7,6225880600617253,BANK_CARD
bank_col_7,6225880600740709,BANK_CARD
bank_col_7,6225880600864152,BANK_CARD
bank_col_7,6225880600987607,BANK_CARD
bank_col_7,6225880601111058,BANK_CARD
bank_col_8,6226090700000009,BANK_CARD
bank_col_8,6226090700123454,BANK_CARD
bank_col_8,6226090700246909,BANK_CARD
bank_col_8,6226090700370352,BANK_CARD
bank_col_8,6226090700493808,BANK_CARD
bank_col_8,6226090700617257,BANK_CARD
bank_col_8,6226090700740703,BANK_CARD
bank_col_8,6226090700864156,BANK_CARD
bank_col_8,6226090700987601,BANK_CARD
bank_col_8,6226090701111052,BANK_CARD
bank_col_9,6229080800000006,BANK_CARD
bank_col_9,6229080800123451,BANK_CARD
bank_col_9,6229080800246906,BANK_CARD
bank_col_9,6229080800370359,BANK_CARD
bank_col_9,6229080800493805,BANK_CARD
bank_col_9,6229080800617254,BANK_CARD
bank_col_9,6229080800740700,BANK_CARD
bank_col_9,6229080800864153,BANK_CARD
bank_col_9,6229080800987608,BANK_CARD
bank_col_9,6229080801111059,BANK_CARD
bank_col_10,6230520900000007,BANK_CARD
bank_col_10,6230520900123452,BANK_CARD
bank_col_10,6230520900246907,BANK_CARD
bank_col_10,6230520900370350,BANK_CARD
bank_col_10,6230520900493806,BANK_CARD
bank_col_10,6230520900617255,BANK_CARD
bank_col_10,6230520900740701,BANK_CARD
bank_col_10,6230520900864154,BANK_CARD
bank_col_10,6230520900987609,BANK_CARD
bank_col_10,6230520901111050,BANK_CARD
bank_col_11,6225881450461735,BANK_CARD
bank_col_11,6217003842150317,BANK_CARD
bank_col_11,6212268235784521,BANK_CARD
bank_col_11,6225882307681040,BANK_CARD
bank_col_11,6225881570184094,BANK_CARD
bank_col_11,6228485334485714,BANK_CARD
bank_col_11,6222023858542493,BANK_CARD
bank_col_12,6217008702070160,BANK_CARD
bank_col_12,6212269545381792,BANK_CARD
bank_col_12,6212264773329456,BANK_CARD
bank_col_12,6222021715772459,BANK_CARD
bank_col_12,6225881615814876,BANK_CARD
bank_col_13,6228489382761539,BANK_CARD
bank_col_13,6212269583219719,BANK_CARD
bank_col_13,6217008172461919,BANK_CARD
bank_col_13,6212265701329022,BANK_CARD
bank_col_13,6217006997335494,BANK_CARD
bank_col_13,6212265190986240,BANK_CARD
bank_col_13,6225880085140369,BANK_CARD
bank_col_13,6217006666832723,BANK_CARD
bank_col_13,6217006242201027,BANK_CARD
bank_col_13,6228481267969278,BANK_CARD
bank_col_14,6212266532690973,BANK_CARD
bank_col_14,6217006895009751,BANK_CARD
bank_col_14,6222022847818913,BANK_CARD
bank_col_14,6222028949058077,BANK_CARD
bank_col_14,6212269565442094,BANK_CARD
bank_col_14,6225884079290490,BANK_CARD
bank_col_14,6217004294440192,BANK_CARD
bank_col_14,6228487524372805,BANK_CARD
bank_col_15,6228489276637239,BANK_CARD
bank_col_15,6217000410276747,BANK_CARD
bank_col_15,6225883667428604,BANK_CARD
bank_col_15,6212266580185694,BANK_CARD
bank_col_15,6217009673938525,BANK_CARD
bank_col_15,6222021061817534,BANK_CARD
bank_col_16,6228489111926921,BANK_CARD
bank_col_16,6217004717465421,BANK_CARD
bank_col_16,6217000442717396,BANK_CARD
bank_col_16,6228489174101194,BANK_CARD
bank_col_16,6222027200642569,BANK_CARD
bank_col_16,6212267661830671,BANK_CARD
bank_col_17,6217005460158517,BANK_CARD
bank_col_17,6217003280634615,BANK_CARD
bank_col_17,6212263203093761,BANK_CARD
bank_col_17,6217007870050506,BANK_CARD
bank_col_17,6212268293102707,BANK_CARD
bank_col_17,6225880320204179,BANK_CARD
bank_col_18,6228481365651982,BANK_CARD
bank_col_18,6225882511426258,BANK_CARD
bank_col_18,6222022196207100,BANK_CARD
bank_col_18,6225884672324876,BANK_CARD
bank_col_18,6222029279145608,BANK_CARD
bank_col_19,6222029588373403,BANK_CARD
bank_col_19,6212267220054364,BANK_CARD
bank_col_19,6222020822078113,BANK_CARD
bank_col_19,6225889563531531,BANK_CARD
bank_col_19,6212263179706239,BANK_CARD
bank_col_19,6212265273543520,BANK_CARD
bank_col_19,6222024217762534,BANK_CARD
bank_col_20,6225882983168739,BANK_CARD
bank_col_20,6212264063356939,BANK_CARD
bank_col_20,6225880600780686,BANK_CARD
bank_col_20,6222027731806325,BANK_CARD
bank_col_20,6222027427990772,BANK_CARD
bank_col_20,6212262570165804,BANK_CARD
bank_col_20,6217009893195085,BANK_CARD
bank_col_20,6222026579055281,BANK_CARD
bank_col_20,6228482538179335,BANK_CARD
bank_col_21,6217008640155778,BANK_CARD
bank_col_21,6222027884795137,BANK_CARD
bank_col_21,6217001124127238,BANK_CARD
bank_col_21,6222024682756704,BANK_CARD
bank_col_21,6228488569557988,BANK_CARD
bank_col_21,6217009242437540,BANK_CARD
bank_col_21,6228489284222231,BANK_CARD
