column_id,text,label
permit_col_1,粤食药监械经营许20180001号,PERMIT
permit_col_1,苏B-2021-000123,PERMIT
permit_col_1,赣卫消证字(2019)第0012号,PERMIT
permit_col_1,经营许可证编号20190002,PERMIT
permit_col_1,沪食药监械经营许20201234号,PERMIT
permit_col_2,川食药监械经营许20220003号,PERMIT
permit_col_2,浙食药监械经营许20170002号,PERMIT
permit_col_2,桂食药监械经营许20150004号,PERMIT
permit_col_2,卫消证字2018第0099号,PERMIT
permit_col_2,鲁食药监械经营许20160001号,PERMIT
permit_col_3,苏B-2020-000777,PERMIT
permit_col_3,食药监械经营许20210088号,PERMIT
permit_col_3,京食药监械经营许20230002号,PERMIT
permit_col_3,粤食药监械经营许20180005号,PERMIT
permit_col_3,赣卫消证字2019第0013号,PERMIT
permit_col_4,沪食药监械经营许20201237号,PERMIT
permit_col_4,许可证编号2022-000321,PERMIT
permit_col_4,川食药监械经营许20220001号,PERMIT
permit_col_4,浙食药监械经营许20170005号,PERMIT
permit_col_4,经营许可20180009号,PERMIT
permit_col_5,桂食药监械经营许20150002号,PERMIT
permit_col_5,苏B-2019-000456,PERMIT
permit_col_5,赣卫消证字(2019)第0015号,PERMIT
permit_col_5,京食药监械经营许20230004号,PERMIT
permit_col_5,食药监械经营许20181234号,PERMIT
permit_col_6,川食药监械经营许20220004号,PERMIT
permit_col_6,粤食药监械经营许20180003号,PERMIT
permit_col_6,许可证2017第0033号,PERMIT
permit_col_6,沪食药监械经营许20201235号,PERMIT
permit_col_6,苏B-2021-000124,PERMIT
permit_col_7,浙食药监械经营许20170003号,PERMIT
permit_col_7,赣卫消证字2019第0014号,PERMIT
permit_col_7,粤食药监械经营许20180002号,PERMIT
permit_col_7,经营许可证20200111号,PERMIT
permit_col_7,桂食药监械经营许20150003号,PERMIT
permit_col_8,苏B-2022-000999,PERMIT
permit_col_8,鲁食药监械经营许20160003号,PERMIT
permit_col_8,京食药监械经营许20230001号,PERMIT
permit_col_8,卫消证字(2020)第0020号,PERMIT
permit_col_8,川食药监械经营许20220002号,PERMIT
permit_col_9,沪食药监械经营许20201236号,PERMIT
permit_col_9,经营许可20230007号,PERMIT
permit_col_9,粤食药监械经营许20180004号,PERMIT
permit_col_9,苏B-2021-000125,PERMIT
permit_col_9,浙食药监械经营许20170004号,PERMIT
permit_col_10,赣卫消证字(2019)第0016号,PERMIT
permit_col_10,食药监械经营许20201111号,PERMIT
permit_col_10,桂食药监械经营许20150001号,PERMIT
permit_col_10,京食药监械经营许20230005号,PERMIT
permit_col_10,苏B-2021-000127,PERMIT
permit_col_1,粤市监许〔2023〕001号,PERMIT
permit_col_1,京食药监许〔2022〕102号,PERMIT
permit_col_1,沪工商许〔2021〕305号,PERMIT
permit_col_1,浙文旅许〔2020〕88号,PERMIT
permit_col_1,苏建许〔2019〕66号,PERMIT
permit_col_1,川卫健许〔2024〕15号,PERMIT
permit_col_1,鲁环评许〔2023〕222号,PERMIT
permit_col_1,鄂安监许〔2022〕09号,PERMIT
permit_col_1,粤市监〔2023〕001号,PERMIT
permit_col_1,京食药监许2022102号,PERMIT
permit_col_2,粤发改许〔2023〕010号,PERMIT
permit_col_2,京建许〔2021〕088号,PERMIT
permit_col_2,沪交运许〔2022〕199号,PERMIT
permit_col_2,浙税务许〔2020〕300号,PERMIT
permit_col_2,苏文广旅许〔2019〕76号,PERMIT
permit_col_2,川住建许〔2024〕55号,PERMIT
permit_col_2,鲁药监许〔2023〕178号,PERMIT
permit_col_2,鄂公安许〔2022〕11号,PERMIT
permit_col_2,浙税务〔2020〕300号,PERMIT
permit_col_2,苏文广旅许201976号,PERMIT
permit_col_3,粤教育许〔2023〕045号,PERMIT
permit_col_3,京商务许〔2022〕156号,PERMIT
permit_col_3,沪应急许〔2021〕90号,PERMIT
permit_col_3,浙卫健许〔2020〕201号,PERMIT
permit_col_3,苏林业许〔2019〕33号,PERMIT
permit_col_3,川市场监许〔2024〕77号,PERMIT
permit_col_3,鲁交通许〔2023〕400号,PERMIT
permit_col_3,鄂消防许〔2022〕18号,PERMIT
permit_col_3,川市场监许〔2024〕77,PERMIT
permit_col_3,京商务许〔22〕156号,PERMIT
permit_col_4,粤文化许〔2023〕120号,PERMIT
permit_col_4,京出版许〔2022〕56号,PERMIT
permit_col_4,沪网信许〔2021〕78号,PERMIT
permit_col_4,浙住建许〔2020〕102号,PERMIT
permit_col_4,苏农业许〔2019〕15号,PERMIT
permit_col_4,川应急许〔2024〕222号,PERMIT
permit_col_4,鲁教育许〔2023〕199号,PERMIT
permit_col_4,鄂税务许〔2022〕08号,PERMIT
permit_col_4,沪网信许202178号,PERMIT
permit_col_4,粤文化许〔2023〕号,PERMIT
permit_col_5,粤环保许〔2023〕88号,PERMIT
permit_col_5,京能源许〔2022〕009号,PERMIT
permit_col_5,沪卫健许〔2021〕134号,PERMIT
permit_col_5,浙食药监许〔2020〕55号,PERMIT
permit_col_5,苏建设许〔2019〕66号,PERMIT
permit_col_5,川广电许〔2024〕17号,PERMIT
permit_col_5,鲁林业许〔2023〕44号,PERMIT
permit_col_5,鄂市场监许〔2022〕28号,PERMIT
permit_col_5,苏建设许〔2019〕66,PERMIT
permit_col_5,浙食药监202055号,PERMIT
