column_id,text,label
id_col_1,110105199001011234,ID_CARD
id_col_1,440106198806158765,ID_CARD
id_col_1,320311199508073210,ID_CARD
id_col_1,510107197502299999,ID_CARD
id_col_1,330102197902307777,ID_CARD
id_col_1,110105199013011234,ID_CARD
id_col_1,110105199001011230,ID_CARD
id_col_1,12345678901234567X,ID_CARD
id_col_1,110105199001011235,ID_CARD
id_col_1,91440300MA5D12345T,ID_CARD
id_col_2,110105198801011111,ID_CARD
id_col_2,320311199112123456,ID_CARD
id_col_2,440106197705055555,ID_CARD
id_col_2,330102198903039999,ID_CARD
id_col_2,510107199909098888,ID_CARD
id_col_2,110105199913011111,ID_CARD
id_col_2,320311199112120000,ID_CARD
id_col_2,320311199112123457,ID_CARD
id_col_2,440106198806158766,ID_CARD
id_col_2,510107197502299998,ID_CARD
id_col_3,110105197701017777,ID_CARD
id_col_3,440106198602028888,ID_CARD
id_col_3,320311199303039999,ID_CARD
id_col_3,510107198804044444,ID_CARD
id_col_3,330102199505056666,ID_CARD
id_col_3,110105199914017777,ID_CARD
id_col_3,440106198602020000,ID_CARD
id_col_3,123456789012345678,ID_CARD
id_col_3,110105198801011236,ID_CARD
id_col_3,330102199903039997,ID_CARD
id_col_4,110105196601016666,ID_CARD
id_col_4,320311197702027777,ID_CARD
id_col_4,440106198803038888,ID_CARD
id_col_4,330102199904049999,ID_CARD
id_col_4,510107200005051234,ID_CARD
id_col_4,110105199915016666,ID_CARD
id_col_4,320311197702020000,ID_CARD
id_col_4,110105197701017778,ID_CARD
id_col_4,440106197705055556,ID_CARD
id_col_4,510107198804044445,ID_CARD
id_col_5,110105198112120001,ID_CARD
id_col_5,320311197803031234,ID_CARD
id_col_5,440106199904045678,ID_CARD
id_col_5,330102200005059999,ID_CARD
id_col_5,510107197606061111,ID_CARD
id_col_5,110105199916120001,ID_CARD
id_col_5,320311197803030000,ID_CARD
id_col_5,330102199505056667,ID_CARD
id_col_5,110105199914017779,ID_CARD
id_col_5,320311198102021235,ID_CARD
id_col_6,110105197712127777,ID_CARD
id_col_6,320311198803038888,ID_CARD
id_col_6,440106199904049999,ID_CARD
id_col_6,330102200005051111,ID_CARD
id_col_6,510107196606061234,ID_CARD
id_col_6,110105199917127777,ID_CARD
id_col_6,320311198803030000,ID_CARD
id_col_6,440106198602028889,ID_CARD
id_col_6,510107196405051235,ID_CARD
id_col_6,330102200304041112,ID_CARD
id_col_7,110105198001011111,ID_CARD
id_col_7,320311198102021234,ID_CARD
id_col_7,440106199203039999,ID_CARD
id_col_7,330102200304041111,ID_CARD
id_col_7,510107196405051234,ID_CARD
id_col_7,110105199918011111,ID_CARD
id_col_7,320311198102020000,ID_CARD
id_col_7,510107196305051236,ID_CARD
id_col_7,110105199918011112,ID_CARD
id_col_7,320311198102020001,ID_CARD
id_col_8,110105199201012222,ID_CARD
id_col_8,320311198302022222,ID_CARD
id_col_8,440106199403033333,ID_CARD
id_col_8,330102200504044444,ID_CARD
id_col_8,510107196605055555,ID_CARD
id_col_8,110105199919012222,ID_CARD
id_col_8,320311198302020000,ID_CARD
id_col_8,99999999999999999X,ID_CARD
id_col_8,440106199203039990,ID_CARD
id_col_8,330102200304041113,ID_CARD
id_col_9,110105197501016666,ID_CARD
id_col_9,320311198602027777,ID_CARD
id_col_9,440106199703038888,ID_CARD
id_col_9,330102200804049999,ID_CARD
id_col_9,510107196905051234,ID_CARD
id_col_9,110105199920016666,ID_CARD
id_col_9,320311198602020000,ID_CARD
id_col_9,510107196405051237,ID_CARD
id_col_9,110105199919012223,ID_CARD
id_col_9,320311198302022223,ID_CARD
id_col_10,110105197901017777,ID_CARD
id_col_10,320311198902028888,ID_CARD
id_col_10,440106199103039999,ID_CARD
id_col_10,330102200204041111,ID_CARD
id_col_10,510107196305051234,ID_CARD
id_col_10,110105199921017777,ID_CARD
id_col_10,320311198902020000,ID_CARD
id_col_10,440106199403033334,ID_CARD
id_col_10,330102200504044445,ID_CARD
id_col_10,510107196605055556,ID_CARD
drive_col_1,110105199001011234,ID_CARD
drive_col_1,110105198512318765,ID_CARD
drive_col_1,110105200002293210,ID_CARD
drive_col_1,110105197501156789,ID_CARD
drive_col_1,110105199912319999,ID_CARD
drive_col_2,440106198806158765,ID_CARD
drive_col_2,440106197702209999,ID_CARD
drive_col_2,440106200312310012,ID_CARD
drive_col_2,440106198408251234,ID_CARD
drive_col_2,440106201512319876,ID_CARD
drive_col_3,320311199201014321,ID_CARD
drive_col_3,320311198510293210,ID_CARD
drive_col_3,320311197802306543,ID_CARD
drive_col_3,320311201002292222,ID_CARD
drive_col_3,320311199612315555,ID_CARD
drive_col_4,510107198602154321,ID_CARD
drive_col_4,510107199408219876,ID_CARD
drive_col_4,510107200107311234,ID_CARD
drive_col_4,510107197912306789,ID_CARD
drive_col_4,510107201011299999,ID_CARD
drive_col_5,330102199709060123,ID_CARD
drive_col_5,330102199303139876,ID_CARD
drive_col_5,330102200408080012,ID_CARD
drive_col_5,330102198811127654,ID_CARD
drive_col_5,330102197501014321,ID_CARD
drive_col_6,110105123456789012,ID_CARD
drive_col_6,440106000000000000,ID_CARD
drive_col_6,32031119850731999X,ID_CARD
drive_col_6,510107197502299999,ID_CARD
drive_col_6,330102197902307777,ID_CARD
drive_col_7,9144030071526726X,ID_CARD
drive_col_7,110105199001011235,ID_CARD
drive_col_7,510000,ID_CARD
drive_col_7,123456789012345678,ID_CARD
drive_col_7,11010519900101123X,ID_CARD
drive_col_8,110105198002295432,ID_CARD
drive_col_8,110105197001012345,ID_CARD
drive_col_8,110105202301234567,ID_CARD
drive_col_8,110105199506301111,ID_CARD
drive_col_8,110105198702284444,ID_CARD
drive_col_9,440106198406151234,ID_CARD
drive_col_9,440106199212319876,ID_CARD
