column_id,text,label
dt_col_6,2024-01-01 00:00:00,DATE_TIME
dt_col_6,2024-12-31 23:59:59,DATE_TIME
dt_col_6,2022-05-10 11:22:33,DATE_TIME
dt_col_6,20230510112233,DATE_TIME
dt_col_6,not_a_date,DATE_TIME
dt_col_7,2023/04/01 08:00,DATE_TIME
dt_col_7,2023/05/02 09:30,DATE_TIME
dt_col_7,2023/06/03 10:45,DATE_TIME
dt_col_7,600000,DATE_TIME
dt_col_7,沪A88888,DATE_TIME
dt_col_8,2023-08-01T12:00:00,DATE_TIME
dt_col_8,2023-09-02T13:15:30,DATE_TIME
dt_col_8,2023-10-03T14:45:59,DATE_TIME
dt_col_8,abcdefg,DATE_TIME
dt_col_8,123456,DATE_TIME
dt_col_9,20240102101010,DATE_TIME
dt_col_9,20240203111111,DATE_TIME
dt_col_9,20240304121212,DATE_TIME
dt_col_9,110101199003078888,DATE_TIME
dt_col_9,random_text,DATE_TIME
dt_col_10,2023-07-01 01:02:03,DATE_TIME
dt_col_10,2023-07-02 04:05:06,DATE_TIME
dt_col_10,2023-07-03 07:08:09,DATE_TIME
dt_col_10,88888888,DATE_TIME
dt_col_10,粤C12345,DATE_TIME
dt_col_11,2023-01-01T00:00:00+08:00,DATE_TIME
dt_col_11,2023-01-02T12:30:45+08:00,DATE_TIME
dt_col_11,2023-01-03T23:59:59+08:00,DATE_TIME
dt_col_11,身份证号123456,DATE_TIME
dt_col_11,00000000,DATE_TIME
date_time_col_1,2018-01-03 08:15:23,DATE_TIME
date_time_col_1,2019-02-14 12:34:45,DATE_TIME
date_time_col_1,2020-03-21 23:59:01,DATE_TIME
date_time_col_1,2021-04-09 00:12:56,DATE_TIME
date_time_col_1,2022-05-17 16:48:39,DATE_TIME
date_time_col_1,2023-06-28 07:05:14,DATE_TIME
date_time_col_1,2024-07-06 19:22:33,DATE_TIME
date_time_col_1,2017-08-19 03:44:50,DATE_TIME
date_time_col_1,2016-09-30 21:17:08,DATE_TIME
date_time_col_1,2015-10-11 10:09:27,DATE_TIME
date_time_col_2,2014-11-23 05:33:41,DATE_TIME
date_time_col_2,2013-12-05 14:26:59,DATE_TIME
date_time_col_2,2012-01-16 18:40:12,DATE_TIME
date_time_col_2,2011-02-27 09:55:34,DATE_TIME
date_time_col_2,2010-03-08 22:11:03,DATE_TIME
date_time_col_2,2009-04-19 01:49:28,DATE_TIME
date_time_col_2,2008-05-30 13:37:16,DATE_TIME
date_time_col_2,2007-06-12 17:02:45,DATE_TIME
date_time_col_2,2006-07-24 06:28:54,DATE_TIME
date_time_col_2,2005-08-03 20:14:09,DATE_TIME
date_time_col_3,2004-09-15 11:21:47,DATE_TIME
date_time_col_3,2003-10-26 02:39:58,DATE_TIME
date_time_col_3,2002-11-07 15:07:33,DATE_TIME
date_time_col_3,2001-12-18 23:18:42,DATE_TIME
date_time_col_3,2000-01-29 08:56:19,DATE_TIME
date_time_col_3,1999-02-10 19:44:05,DATE_TIME
date_time_col_3,1998-03-22 04:12:37,DATE_TIME
date_time_col_3,1997-04-04 16:30:28,DATE_TIME
date_time_col_3,1996-05-16 21:09:53,DATE_TIME
date_time_col_3,1995-06-27 07:48:16,DATE_TIME
date_time_col_4,1994-07-09 12:25:34,DATE_TIME
date_time_col_4,1993-08-20 03:57:42,DATE_TIME
date_time_col_4,1992-09-01 18:16:08,DATE_TIME
date_time_col_4,1991-10-13 09:03:55,DATE_TIME
date_time_col_4,1990-11-24 22:41:17,DATE_TIME
date_time_col_4,1989-12-06 05:18:29,DATE_TIME
date_time_col_4,1988-01-17 14:52:06,DATE_TIME
date_time_col_4,1987-02-28 20:33:48,DATE_TIME
date_time_col_4,1986-03-11 01:27:59,DATE_TIME
date_time_col_4,1985-04-23 17:10:22,DATE_TIME
date_time_col_5,1984-05-05 06:45:13,DATE_TIME
date_time_col_5,1983-06-16 11:38:27,DATE_TIME
date_time_col_5,1982-07-28 23:14:51,DATE_TIME
date_time_col_5,1981-08-08 04:22:39,DATE_TIME
date_time_col_5,1980-09-19 15:09:44,DATE_TIME
date_time_col_5,1979-10-31 21:55:02,DATE_TIME
date_time_col_5,1978-11-12 08:33:18,DATE_TIME
date_time_col_5,1977-12-24 19:27:46,DATE_TIME
date_time_col_5,1976-01-04 02:16:35,DATE_TIME
date_time_col_5,1975-02-15 13:49:58,DATE_TIME
date_time_col_6,1974-03-27 10:04:26,DATE_TIME
date_time_col_6,1973-04-08 22:58:41,DATE_TIME
date_time_col_6,1972-05-20 05:36:12,DATE_TIME
date_time_col_6,1971-06-01 17:43:29,DATE_TIME
date_time_col_6,1970-07-13 09:22:57,DATE_TIME
date_time_col_6,1969-08-25 14:15:38,DATE_TIME
date_time_col_6,1968-09-06 23:51:06,DATE_TIME
date_time_col_6,1967-10-18 03:19:47,DATE_TIME
date_time_col_6,1966-11-29 18:07:21,DATE_TIME
date_time_col_6,1965-12-10 07:42:33,DATE_TIME
date_time_col_7,1964-01-22 12:34:09,DATE_TIME
date_time_col_7,1963-02-02 01:56:48,DATE_TIME
date_time_col_7,1962-03-16 20:11:27,DATE_TIME
date_time_col_7,1961-04-27 06:29:58,DATE_TIME
date_time_col_7,1960-05-09 15:48:12,DATE_TIME
date_time_col_7,1959-06-21 22:03:37,DATE_TIME
date_time_col_7,1958-07-03 08:17:49,DATE_TIME
date_time_col_7,1957-08-14 19:25:06,DATE_TIME
date_time_col_7,1956-09-26 04:59:18,DATE_TIME
date_time_col_7,1955-10-07 13:41:52,DATE_TIME
date_time_col_8,1954-11-19 09:22:34,DATE_TIME
date_time_col_8,1953-12-01 21:36:15,DATE_TIME
date_time_col_8,1952-01-12 02:14:59,DATE_TIME
date_time_col_8,1951-02-24 16:53:41,DATE_TIME
date_time_col_8,1950-03-06 07:31:08,DATE_TIME
date_time_col_8,1949-04-18 18:27:55,DATE_TIME
date_time_col_8,1948-05-30 11:49:36,DATE_TIME
date_time_col_8,1947-06-11 23:05:14,DATE_TIME
date_time_col_8,1946-07-23 04:18:27,DATE_TIME
date_time_col_8,1945-08-04 15:42:09,DATE_TIME
date_time_col_9,1944-09-15 20:11:33,DATE_TIME
date_time_col_9,1943-10-27 03:25:46,DATE_TIME
date_time_col_9,1942-11-08 14:39:58,DATE_TIME
date_time_col_9,1941-12-20 09:57:12,DATE_TIME
date_time_col_9,1940-01-31 22:08:45,DATE_TIME
date_time_col_9,1939-02-11 05:17:29,DATE_TIME
date_time_col_9,1938-03-25 16:46:03,DATE_TIME
date_time_col_9,1937-04-06 11:28:54,DATE_TIME
date_time_col_9,1936-05-18 01:13:37,DATE_TIME
date_time_col_9,1935-06-29 19:59:22,DATE_TIME
date_time_col_10,1934-07-11 06:44:10,DATE_TIME
date_time_col_10,1933-08-22 17:21:39,DATE_TIME
date_time_col_10,1932-09-03 08:32:47,DATE_TIME
date_time_col_10,1931-10-15 23:14:56,DATE_TIME
date_time_col_10,1930-11-26 12:55:03,DATE_TIME
date_time_col_10,1929-12-08 04:06:28,DATE_TIME
date_time_col_10,1928-01-19 15:47:51,DATE_TIME
date_time_col_10,1927-02-01 20:33:16,DATE_TIME
date_time_col_10,1926-03-13 09:18:44,DATE_TIME
date_time_col_10,1925-04-25 18:02:57,DATE_TIME
dt_col_12,1704067200000,DATE_TIME
dt_col_12,1704153600000,DATE_TIME
dt_col_12,1704240000000,DATE_TIME
dt_col_12,13800138000,DATE_TIME
dt_col_12,车牌号测试,DATE_TIME
dt_col_13,2023-02-28 23:59:59,DATE_TIME
dt_col_13,2024-02-29 12:00:00,DATE_TIME
dt_col_13,2021-12-31 23:59:59,DATE_TIME
dt_col_13,ABCDEFGH,DATE_TIME
dt_col_13,999999,DATE_TIME
dt_col_14,2023/11/11 11:11,DATE_TIME
dt_col_14,2023/12/12 12:12,DATE_TIME
dt_col_14,2024/01/01 01:01,DATE_TIME
dt_col_14,2024-01-15 10:30:00,DATE_TIME
dt_col_14,110105198001011234,DATE_TIME
dt_col_15,2023-03-01T08:30:00,DATE_TIME
dt_col_15,2023-03-02T09:45:15,DATE_TIME
dt_col_15,2023-03-03T10:50:20,DATE_TIME
dt_col_15,hello_world,DATE_TIME
dt_col_15,1234abcd,DATE_TIME
dt_col_16,2021/08/21 21:30,DATE_TIME
dt_col_16,2020-11-19 17:40:40,DATE_TIME
dt_col_16,2024-04-12 12:53:49,DATE_TIME
dt_col_16,2021-07-12 10:36:54,DATE_TIME
dt_col_16,2021/03/12 07:55,DATE_TIME
dt_col_16,2021/07/10 03:17,DATE_TIME
dt_col_16,2019-07-28 18:44:23,DATE_TIME
dt_col_16,2024-05-25 12:27:46,DATE_TIME
dt_col_16,2023/12/23 13:08,DATE_TIME
dt_col_17,2022-06-24 07:09:18,DATE_TIME
dt_col_17,2024-07-16 18:09:19,DATE_TIME
dt_col_17,2019-11-15 20:44:59,DATE_TIME
dt_col_17,2019-06-09 06:42:18,DATE_TIME
dt_col_17,2023-10-01 13:50:06,DATE_TIME
dt_col_17,2020/10/16 18:40,DATE_TIME
dt_col_17,2024-09-26 21:04:26,DATE_TIME
dt_col_17,2023/09/03 03:25,DATE_TIME
dt_col_18,2023-08-03 00:15:01,DATE_TIME
dt_col_18,2021/12/06 00:06,DATE_TIME
dt_col_18,2021-09-23 00:35:57,DATE_TIME
dt_col_18,2022-04-04 04:07:18,DATE_TIME
dt_col_18,2019/06/21 08:53,DATE_TIME
dt_col_18,2023/03/13 22:18,DATE_TIME
dt_col_19,2023-10-28 18:40:57,DATE_TIME
dt_col_19,2022/11/03 21:07,DATE_TIME
dt_col_19,2021/12/10 18:29,DATE_TIME
dt_col_19,2023-01-14 21:56:35,DATE_TIME
dt_col_19,2018-03-12 18:01:07,DATE_TIME
dt_col_19,2022/10/09 23:37,DATE_TIME
dt_col_20,2024/08/22 06:43,DATE_TIME
dt_col_20,2022/12/09 02:46,DATE_TIME
dt_col_20,2021/10/07 01:04,DATE_TIME
dt_col_20,2023-10-22 21:05:49,DATE_TIME
dt_col_21,2023/03/02 04:33,DATE_TIME
dt_col_21,2021/02/13 17:02,DATE_TIME
dt_col_21,2022/01/08 09:09,DATE_TIME
dt_col_21,2020-09-24 10:19:35,DATE_TIME
dt_col_21,2022/11/04 15:53,DATE_TIME
dt_col_21,2018/06/26 15:06,DATE_TIME
