column_id,text,label
cm_phone_landline_1,6555345,COLUMN_MIXED
cm_phone_landline_1,13898523648,COLUMN_MIXED
cm_phone_landline_1,0931-6525836,COLUMN_MIXED
cm_phone_id_landline_1,13800001234,COLUMN_MIXED
cm_phone_id_landline_1,110101199001010007,COLUMN_MIXED
cm_phone_id_landline_1,021-12345678,COLUMN_MIXED
cm_short_mobile_landline_1,95588,COLUMN_MIXED
cm_short_mobile_landline_1,13912345678,COLUMN_MIXED
cm_short_mobile_landline_1,400-100-5678,COLUMN_MIXED
cm_email_phone_passport_1,alice@test.com,COLUMN_MIXED
cm_email_phone_passport_1,13698765432,COLUMN_MIXED
cm_email_phone_passport_1,E12345678,COLUMN_MIXED
cm_phone_passport_credit_1,15800001111,COLUMN_MIXED
cm_phone_passport_credit_1,G23456789,COLUMN_MIXED
cm_phone_passport_credit_1,91110000MA00123456,COLUMN_MIXED
cm_phone_landline_2,018-54599228,COLUMN_MIXED
cm_phone_landline_2,13258963217,COLUMN_MIXED
cm_phone_landline_2,800-8345910,COLUMN_MIXED
cm_phone_landline_2,15835268064,COLUMN_MIXED
cm_phone_landline_2,400-702-9977,COLUMN_MIXED
cm_phone_landline_2,14448838425,COLUMN_MIXED
cm_phone_landline_2,400-653-1777,COLUMN_MIXED
cm_phone_landline_3,800-7661660,COLUMN_MIXED
cm_phone_landline_3,14392090855,COLUMN_MIXED
cm_phone_landline_3,800-1462318,COLUMN_MIXED
cm_phone_landline_3,18913111786,COLUMN_MIXED
cm_phone_landline_3,029-12563103,COLUMN_MIXED
cm_phone_landline_3,800-5948136,COLUMN_MIXED
cm_phone_landline_3,18760220695,COLUMN_MIXED
cm_phone_landline_3,015-10087245,COLUMN_MIXED
cm_phone_landline_4,800-2862166,COLUMN_MIXED
cm_phone_landline_4,15325947950,COLUMN_MIXED
cm_phone_landline_4,024-35670862,COLUMN_MIXED
cm_phone_landline_4,19279805950,COLUMN_MIXED
cm_phone_landline_4,400-782-2077,COLUMN_MIXED
cm_phone_landline_4,022-48633985,COLUMN_MIXED
cm_phone_landline_4,18934039104,COLUMN_MIXED
cm_phone_landline_4,800-3114877,COLUMN_MIXED
cm_phone_landline_4,400-538-1747,COLUMN_MIXED
cm_phone_landline_5,800-6806731,COLUMN_MIXED
cm_phone_landline_5,19359520561,COLUMN_MIXED
cm_phone_landline_5,010-63389592,COLUMN_MIXED
cm_phone_landline_5,17680186774,COLUMN_MIXED
cm_phone_landline_5,800-3102292,COLUMN_MIXED
